在庫日,倉庫ID,倉庫名,ブロックID,ブロック略称,ロケ,商品ID,バーコード,商品名,ロット,有効期限,品質区分ID,品質区分名,在庫数(引当数を含む),引当数,ロケ引当条件,ロケ業務区分,取置取引先ID,取置取引先名,棚卸状況,検索名称,検索名称２,大分類,中分類,小分類,商品予備項目００１,商品予備項目００２,商品予備項目００３,商品予備項目００４,商品予備項目００５,商品予備項目００６,商品予備項目００７,商品予備項目００８,商品予備項目００９,商品予備項目０１０,最終入荷日,最終出荷日,ブロック引当順
"20251120","8","千葉","9","KFS","016-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20260901","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","016-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20260921","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","016-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20260922","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","017-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20260909","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251120","8","千葉","9","KFS","017-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20260927","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","017-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261017","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","018-000-00","980037","","【寄付】ケア_早期腎臓サポート100g","","20261021","1","良品","2","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20250421","106"
"20251120","8","千葉","9","KFS","019-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20260909","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251120","8","千葉","9","KFS","019-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20260928","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","019-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261017","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","020-000-00","8701","","【寄付】とりささみNatural粒","","20251020","3","Ｃ品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","","106"
"20251120","8","千葉","9","KFS","020-000-00","8703","","【寄付】まぐろ＆タラうまみUPペースト","","20251019","3","Ｃ品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","","106"
"20251120","8","千葉","9","KFS","020-000-00","8704","","【寄付】かつお＆サーモンNatural粒","","20250930","3","Ｃ品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","","106"
"20251120","8","千葉","9","KFS","020-000-00","8705","","【寄付】とりささみうまみUP","","20251020","3","Ｃ品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","","106"
"20251120","8","千葉","9","KFS","020-000-00","8707","","【寄付】ささみ＆まぐろうまみUP粒","","20250930","3","Ｃ品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","","106"
"20251120","8","千葉","9","KFS","020-000-00","8708","","【寄付】まぐろ＆タラNatural粒","","20251019","3","Ｃ品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","","106"
"20251120","8","千葉","9","KFS","020-000-00","8709","","【寄付】かつお＆サーモンうまみUP粒","","20251001","3","Ｃ品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","","106"
"20251120","8","千葉","9","KFS","020-000-00","8710","","【寄付】かつお＆サーモンうまみUPペースト","","20251113","3","Ｃ品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","","106"
"20251120","8","千葉","9","KFS","021-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261013","1","良品","2","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","021-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20260911","1","良品","13","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251120","8","千葉","9","KFS","021-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20260929","1","良品","3","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","021-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20260928","1","良品","10","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","021-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261021","1","良品","3","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","022-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20260916","1","良品","32","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251120","8","千葉","9","KFS","022-000-00","980037","","【寄付】ケア_早期腎臓サポート100g","","20261021","1","良品","16","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20250421","106"
"20251120","8","千葉","9","KFS","024-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20260928","1","良品","16","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","024-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261020","1","良品","16","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","025-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261026","1","良品","12","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","025-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261003","1","良品","12","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251120","8","千葉","9","KFS","025-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20260929","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","025-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261022","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","026-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261027","1","良品","12","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","026-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261026","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","026-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261006","1","良品","10","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251120","8","千葉","9","KFS","026-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261003","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251120","8","千葉","9","KFS","026-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20260929","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251120","8","千葉","9","KFS","026-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261022","1","良品","11","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
